Run#	1748	1745	1743	1742	1741
PMT 8	700	725	750	775	800
1	0.0	0.0	0.0	0.0	0.0
2	53.6	52.0	50.9	51.5	52.7
3	61.4	57.5	53.2	51.8	50.7
4	0.0	0.0	0.0	0.0	0.0
5	60.4	56.3	52.5	50.9	51.0
6	74.5	69.2	63.5	58.6	55.5
7	62.6	58.6	53.7	48.9	45.7
8	47.7	44.2	41.4	40.5	40.2
9	68.8	64.4	59.9	57.4	56.3
10	75.4	66.1	66.9	59.7	55.9
11	57.1	53.3	48.8	45.9	43.2
12	68.7	62.0	51.0	54.0	54.4
13	231.3	208.0	196.7	187.0	176.5
14	39.4	38.0	37.4	38.2	39.1
15	46.7	45.6	45.3	46.1	47.4
16	383.6	437.4	395.2	359.4	342.2
