Run#	1748	1745	1743	1742	1741
PMT 7	700	725	750	775	800
1	0.0	0.0	0.0	0.0	0.0
2	31.3	30.4	30.4	31.2	32.4
3	34.5	33.3	33.0	34.0	35.1
4	52.5	49.6	48.2	48.3	49.2
5	35.4	34.0	33.8	34.5	35.9
6	43.1	40.6	39.3	39.3	40.5
7	42.6	40.9	39.6	39.6	40.9
8	37.0	35.4	34.1	34.4	35.6
9	54.3	51.9	49.3	48.6	49.6
10	36.9	36.1	35.8	36.6	37.5
11	35.6	34.3	34.2	34.8	36.0
12	33.4	32.4	32.6	33.5	34.7
13	0.0	0.0	0.0	0.0	0.0
14	48.8	46.4	44.9	45.2	46.5
15	40.6	39.1	38.3	38.7	39.9
16	426.4	440.9	464.9	410.9	388.7
