Run#	1748	1745	1743	1742	1741
PMT 1	700	725	750	775	800
1	46.4	44.9	44.4	45.0	46.2
2	51.3	49.4	48.4	48.6	50.0
3	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0.0	0.0	0.0
5	56.4	52.5	49.2	48.6	49.6
6	44.4	42.0	39.2	38.7	38.8
7	42.3	40.1	39.6	40.0	40.6
8	40.2	38.8	38.1	38.6	39.9
9	67.5	50.7	59.6	55.8	53.1
10	57.8	54.8	50.8	49.6	49.2
11	67.1	71.8	67.3	62.8	59.1
12	46.9	43.8	42.1	41.5	41.9
13	51.9	48.8	45.2	43.6	44.0
14	88.5	52.3	76.4	54.8	68.3
15	107.1	104.4	100.8	96.4	89.2
16	71.1	68.7	63.7	58.9	58.4
