PMT 10	700	725	750	775	800
1	29	34	37	37	37
2	0	0	32	33	33
3	0	32	33	35	35
4	0	33	34	40	40
5	0	0	0	33	39
6	0	0	32	33	34
7	0	0	30	30	30
8	0	36	36	42	45
9	0	35	35	40	41
10	32	33	33	34	34
11	36	40	40	41	42
12	0	33	33	33	40
13	0	0	0	34	40
14	0	0	0	0	0
15	31	34	37	41	41
16	0	0	0	0	0
