PMT 8	700	725	750	775	800
1   	0	0	0	0	0
2	0	0	31	34	41
3	0	32	32	34	42
4	0	30	30	34	41
5	0	0	0	33	41
6	0	0	0	0	0
7	32	33	33	41	44
8	31	31	31	35	44
9	0	0	0	0	0
10	31	31	31	33	40
11	33	33	33	40	43
12	0	0	0	0	0
13	0	0	0	0	0
14	32	34	34	39	43
15	0	0	0	34	43
16	0	0	0	0	0
