05:55:58 PM Mar 07, 2015 > Map 'Lumi' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_lumi.map.
05:55:59 PM Mar 07, 2015 > INIT TIME:24 (sec)
05:55:59 PM Mar 07, 2015 > Start HV server -> port: 5555
06:35:23 PM Mar 07, 2015 > Begin initialization...

06:35:25 PM Mar 07, 2015 > hatsv5:2003:HVON
06:35:25 PM Mar 07, 2015 > End initialization
06:35:37 PM Mar 07, 2015 > HV monitor started -> hatsv5:2003
06:35:37 PM Mar 07, 2015 > hatsv5:2003:HVON
06:35:38 PM Mar 07, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_E.map
06:35:38 PM Mar 07, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_dE.map
06:35:38 PM Mar 07, 2015 > Map 'RHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_gc.map.
06:35:38 PM Mar 07, 2015 > Map 'RHRS_sh' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_sh.map.
06:35:38 PM Mar 07, 2015 > Map 'RHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s1.map.
06:35:38 PM Mar 07, 2015 > Map 'RHRS_ps' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_ps.map.
06:35:38 PM Mar 07, 2015 > Map 'RHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s2m.map.
06:35:38 PM Mar 07, 2015 > Map 'LHRS_prl2' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl2.map.
06:35:38 PM Mar 07, 2015 > Map 'LHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_gc.map.
06:35:38 PM Mar 07, 2015 > Map 'LHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s1.map.
06:35:38 PM Mar 07, 2015 > Map 'LHRS_prl1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl1.map.
06:35:38 PM Mar 07, 2015 > Map 'LHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s2m.map.
06:35:38 PM Mar 07, 2015 > Map 'Lumi' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_lumi.map.
06:35:38 PM Mar 07, 2015 > INIT TIME:14 (sec)
06:35:38 PM Mar 07, 2015 > Start HV server -> port: 5555
12:59:22 PM Mar 08, 2015 > ALARM : HVTelnetClient: NO response from: hatsv5:2003
12:59:22 PM Mar 08, 2015 > INFO : hatsv5:2003: Monitor suspended by:hatsv5:2003
12:59:22 PM Mar 08, 2015 > INFO : hatsv5:2003: Monitor resumed by:hatsv5:2003
12:59:22 PM Mar 08, 2015 > INFO :HVTelnetClient:Check Monitor -> hatsv5:2003 isAlive()=true
12:59:22 PM Mar 08, 2015 > HVTelnetClient: Reopen connection to: hatsv5:2003
12:59:42 PM Mar 08, 2015 > ERROR :HVComand:InterruptedException
12:59:42 PM Mar 08, 2015 > hatsv5:2003:HVON
12:59:52 PM Mar 08, 2015 > ALARM : HVTelnetClient: NO response from: hatsv5:2003
12:59:52 PM Mar 08, 2015 > INFO : hatsv5:2003: Monitor suspended by:hatsv5:2003
12:59:53 PM Mar 08, 2015 > INFO : hatsv5:2003: Monitor resumed by:hatsv5:2003
12:59:53 PM Mar 08, 2015 > INFO :HVTelnetClient:Check Monitor -> hatsv5:2003 isAlive()=true
12:59:53 PM Mar 08, 2015 > HVTelnetClient: Reopen connection to: hatsv5:2003
01:00:12 PM Mar 08, 2015 > ERROR :HVComand:InterruptedException
01:00:12 PM Mar 08, 2015 > ALARM : HVTelnetClient: NO response from: hatsv5:2003
01:00:12 PM Mar 08, 2015 > INFO : hatsv5:2003: Monitor suspended by:hatsv5:2003
01:00:13 PM Mar 08, 2015 > INFO : hatsv5:2003: Monitor resumed by:hatsv5:2003
01:00:13 PM Mar 08, 2015 > INFO :HVTelnetClient:Check Monitor -> hatsv5:2003 isAlive()=true
01:00:13 PM Mar 08, 2015 > HVTelnetClient: Reopen connection to: hatsv5:2003
01:00:32 PM Mar 08, 2015 > ERROR :HVComand:InterruptedException
08:00:31 PM Mar 08, 2015 > Begin initialization...

08:00:33 PM Mar 08, 2015 > hatsv5:2003:HVON
08:00:33 PM Mar 08, 2015 > End initialization
08:00:45 PM Mar 08, 2015 > HV monitor started -> hatsv5:2003
08:00:45 PM Mar 08, 2015 > hatsv5:2003:HVON
08:00:45 PM Mar 08, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_E.map
08:00:45 PM Mar 08, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_dE.map
08:00:45 PM Mar 08, 2015 > Map 'RHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_gc.map.
08:00:45 PM Mar 08, 2015 > Map 'RHRS_sh' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_sh.map.
08:00:46 PM Mar 08, 2015 > Map 'RHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s1.map.
08:00:46 PM Mar 08, 2015 > Map 'RHRS_ps' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_ps.map.
08:00:46 PM Mar 08, 2015 > Map 'RHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s2m.map.
08:00:46 PM Mar 08, 2015 > Map 'LHRS_prl2' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl2.map.
08:00:47 PM Mar 08, 2015 > Map 'LHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_gc.map.
08:00:47 PM Mar 08, 2015 > Map 'LHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s1.map.
08:00:47 PM Mar 08, 2015 > Map 'LHRS_prl1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl1.map.
08:00:47 PM Mar 08, 2015 > Map 'LHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s2m.map.
08:00:47 PM Mar 08, 2015 > Map 'Lumi' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_lumi.map.
08:00:48 PM Mar 08, 2015 > INIT TIME:16 (sec)
08:00:48 PM Mar 08, 2015 > Start HV server -> port: 5555
11:07:19 AM Mar 09, 2015 > INFO : hatsv5:2003: Monitor stopped...
11:07:29 AM Mar 09, 2015 > Begin initialization...

11:07:30 AM Mar 09, 2015 > hatsv5:2003:HVON
11:07:30 AM Mar 09, 2015 > End initialization
11:07:42 AM Mar 09, 2015 > HV monitor started -> hatsv5:2003
11:07:42 AM Mar 09, 2015 > hatsv5:2003:HVON
11:07:42 AM Mar 09, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_E.map
11:07:42 AM Mar 09, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_dE.map
11:07:42 AM Mar 09, 2015 > Map 'RHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_gc.map.
11:07:42 AM Mar 09, 2015 > Map 'RHRS_sh' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_sh.map.
11:07:43 AM Mar 09, 2015 > Map 'RHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s1.map.
11:07:43 AM Mar 09, 2015 > Map 'RHRS_ps' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_ps.map.
11:07:43 AM Mar 09, 2015 > Map 'RHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s2m.map.
11:07:43 AM Mar 09, 2015 > Map 'LHRS_prl2' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl2.map.
11:07:43 AM Mar 09, 2015 > Map 'LHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_gc.map.
11:07:44 AM Mar 09, 2015 > Map 'LHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s1.map.
11:07:44 AM Mar 09, 2015 > Map 'LHRS_prl1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl1.map.
11:07:44 AM Mar 09, 2015 > Map 'LHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s2m.map.
11:07:44 AM Mar 09, 2015 > Map 'Lumi' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_lumi.map.
11:07:44 AM Mar 09, 2015 > INIT TIME:16 (sec)
11:07:44 AM Mar 09, 2015 > Start HV server -> port: 5555
01:23:35 PM Mar 09, 2015 > INFO : hatsv5:2003: Monitor stopped...
01:38:08 PM Mar 09, 2015 > Begin initialization...

01:38:09 PM Mar 09, 2015 > hatsv5:2003:HVON
01:38:09 PM Mar 09, 2015 > End initialization
01:38:21 PM Mar 09, 2015 > HV monitor started -> hatsv5:2003
01:38:21 PM Mar 09, 2015 > hatsv5:2003:HVON
01:38:21 PM Mar 09, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_E.map
01:38:21 PM Mar 09, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_dE.map
01:38:21 PM Mar 09, 2015 > Map 'RHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_gc.map.
01:38:22 PM Mar 09, 2015 > Map 'RHRS_sh' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_sh.map.
01:38:22 PM Mar 09, 2015 > Map 'RHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s1.map.
01:38:22 PM Mar 09, 2015 > Map 'RHRS_ps' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_ps.map.
01:38:22 PM Mar 09, 2015 > Map 'RHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s2m.map.
01:38:22 PM Mar 09, 2015 > Map 'LHRS_prl2' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl2.map.
01:38:22 PM Mar 09, 2015 > Map 'LHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_gc.map.
01:38:23 PM Mar 09, 2015 > Map 'LHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s1.map.
01:38:23 PM Mar 09, 2015 > Map 'LHRS_prl1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl1.map.
01:38:23 PM Mar 09, 2015 > Map 'LHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s2m.map.
01:38:23 PM Mar 09, 2015 > Map 'Lumi' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_lumi.map.
01:38:23 PM Mar 09, 2015 > INIT TIME:15 (sec)
01:38:23 PM Mar 09, 2015 > Start HV server -> port: 5555
02:55:24 PM Mar 09, 2015 > INFO : hatsv5:2003: Monitor stopped...
04:40:31 PM Mar 09, 2015 > Begin initialization...

04:40:33 PM Mar 09, 2015 > hatsv5:2003:HVON
04:40:34 PM Mar 09, 2015 > End initialization
04:40:46 PM Mar 09, 2015 > HV monitor started -> hatsv5:2003
04:40:47 PM Mar 09, 2015 > hatsv5:2003:HVON
04:40:47 PM Mar 09, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_E.map
04:40:47 PM Mar 09, 2015 > ERROR : Map file not found: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/TA_dE.map
04:40:47 PM Mar 09, 2015 > Map 'RHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_gc.map.
04:40:47 PM Mar 09, 2015 > Map 'RHRS_sh' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_sh.map.
04:40:47 PM Mar 09, 2015 > Map 'RHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s1.map.
04:40:47 PM Mar 09, 2015 > Map 'RHRS_ps' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_ps.map.
04:40:48 PM Mar 09, 2015 > Map 'RHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_s2m.map.
04:40:48 PM Mar 09, 2015 > Map 'LHRS_prl2' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl2.map.
04:40:48 PM Mar 09, 2015 > Map 'LHRS_gc' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_gc.map.
04:40:48 PM Mar 09, 2015 > Map 'LHRS_s1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s1.map.
04:40:48 PM Mar 09, 2015 > Map 'LHRS_prl1' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_prl1.map.
04:40:48 PM Mar 09, 2015 > Map 'LHRS_s2m' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/LHRS_s2m.map.
04:40:48 PM Mar 09, 2015 > Map 'Lumi' loaded from file: /adaqfs/home/adev/slowc/BEAMLINE/hv_maps/RHRS_lumi.map.
04:40:48 PM Mar 09, 2015 > INIT TIME:17 (sec)
04:40:48 PM Mar 09, 2015 > Start HV server -> port: 5555
07:39:33 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:33
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:33
07:39:33 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:33
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:33
07:39:33 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:33
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:33 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:34
07:39:34 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:34
07:39:34 PM Mar 09, 2015 > INFO : Request:RHRS_s2m GET DV 1:1,1:16
07:39:34 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:34
07:39:34 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:34
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:34
07:39:34 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:34
07:39:34 PM Mar 09, 2015 > INFO : Request:RHRS_s2m GET MC 1:1,1:16
07:39:34 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:34
07:39:34 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:34
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:34
07:39:34 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:34
07:39:34 PM Mar 09, 2015 > INFO : Request:RHRS_s2m GET DV 2:2,1:16
07:39:34 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:34
07:39:34 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:34
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:34 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:34
07:39:34 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:34
07:39:34 PM Mar 09, 2015 > INFO : Request:RHRS_s2m GET MC 2:2,1:16
07:39:34 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:34
07:39:35 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:35
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:35
07:39:35 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:35
07:39:35 PM Mar 09, 2015 > INFO : Request:RHRS_gc GET DV 1:2,1:5
07:39:35 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:35
07:39:35 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:35
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:35
07:39:35 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:35
07:39:35 PM Mar 09, 2015 > INFO : Request:RHRS_gc GET MC 1:2,1:5
07:39:35 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:35
07:39:35 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:35
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:35
07:39:35 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:35
07:39:35 PM Mar 09, 2015 > INFO : Request:RHRS_ps GET DV 1:1,1:24
07:39:35 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:35
07:39:35 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:35
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:35 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:36
07:39:36 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:36
07:39:36 PM Mar 09, 2015 > INFO : Request:RHRS_ps GET MC 1:1,1:24
07:39:36 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:36
07:39:36 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:36
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
07:39:36 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:36
07:39:36 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:36
07:39:36 PM Mar 09, 2015 > INFO : Request:RHRS_ps GET DV 2:2,1:24
07:39:36 PM Mar 09, 2015 > INFO : Connection closed: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:36
07:39:36 PM Mar 09, 2015 > INFO : Get connection from: adaq2.jlab.org (129.57.164.5): 2015/03/09 19:39:36
07:39:36 PM Mar 09, 2015 > INFO : Request:get maplist
