PMT 13	700	725	750	775	800
1	0	0	0	0	0
2	0	0	0	0	0
3	0	0	0	33	33
4	0	0	0	0	0
5	0	0	0	33	34
6	0	0	0	0	0
7	34	35	36	41	41
8	34	35	37	40	41
9	0	0	0	0	0
10	0	31	32	34	34
11	0	0	32	34	34
12	0	0	0	0	0
13	0	0	0	0	0
14	0	0	0	0	27
15	0	0	0	0	0
16	0	0	0	0	0
