PMT 1	700	725	750	775	800
1   	30	31	34	35	36
2	30	32	34	34	35
3	30	31	33	34	35
4	29	30	32	32	34
5	24	24	32	32	34
6	30	34	34	34	35
7	25	30	34	34	34
8	24	24	33	33	34
9	0	0	0	0	0
10	24	24	32	32	34
11	24	24	24	24	33
12	24	24	31	32	34
13	0	0	0	0	0
14	24	24	24	24	34
15	22	22	22	22	24
16	24	24	28	30	34

