PMT 7	700	725	750	775	800
1	0	0	0	0	0
2	32	32	34	36	38
3	28	34	34	34	38
4	20	20	0	0	30
5	30	34	36	38	40
6	27	34	34	30	34
7	28	34	34	34	34
8	28	34	35	35	35
9	22	24	30	30	30
10	30	34	34	34	36
11	30	36	35	36	42
12	32	36	36	38	40
13	28	30	34	36	35
14	28	30	35	36	36
15	30	34	34	36	36
16	0	0	0	0	0

