PMT 11	700	725	750	775	800
1	0	0	0	0	0
2	30	32	35	35	35
3	34	34	34	35	35
4	0	0	0	0	0
5	34	34	35	35	35
6	34	34	35	34	43
7	33	34	41	42	43
8	34	35	34	42	44
9	32	34	34	34	40
10	34	34	34	38	40
11	32	34	34	34	38
12	32	33	33	34	33
13	34	34	34	40	42
14	34	34	34	42	42
15	34	34	34	34	42
16	32	34	34	34	40
