PMT 10	700	725	750	775	800
1   	34	35	34	35	40
2	34	34	34	34	35
3	35	33	34	35	38
4	0	0	0	0	0
5	33	34	35	34	34
6	32	33	34	35	40
7	33	34	34	34	34
8	34	35	34	35	34
9	34	33	34	35	35
10	34	34	34	34	34
11	34	34	34	34	38
12	34	33	35	34	39
13	0	0	0	0	0
14	34	34	34	34	38
15	34	33	35	34	39
16	33	34	34	34	34
