PMT 7	700	725	750	775	800
1	0	0	0	0	0
2	32	36	36	36	37
3	32	34	34	34	37
4	0	0	32	32	33
5	31	36	36	36	40
6	0	0	32	32	33
7	0	33	33	33	34
8	0	34	34	34	34
9	0	0	32	32	32
10	30	35	35	35	35
11	30	34	34	34	34
12	31	35	35	35	35
13	0	0	0	0	0
14	0	0	32	32	33
15	29	34	34	34	34
16	0	0	0	0	0
