PMT 8	700	725	750	775	800
1   	24	24	24	24	32
2	28	30	32	32	34
3	32	32	32	34	34
4	28	30	34	34	35
5	30	30	30	34	35
6	0	0	0	0	0
7	30	30	32	34	35
8	24	26	22	28	32
9	22	26	26	26	30
10	24	28	28	28	30
11	30	30	34	34	36
12	20	28	28	28	30
13	0	0	0	0	0
14	28	30	34	34	34
15	27	28	30	32	34
16	28	18	14	14	24

