Run#	1829	1828	1827	1824	1823
PMT 8	700	725	750	775	800
1   	89.3	84.4	77.7	74.2	68.1
2	45.5	43.5	43.8	45.4	46.2
3	42.6	41.6	42.1	42.7	46.2
4	39.4	38.1	38.2	38.3	38.7
5	42.4	39.5	38.6	39.0	39.2
6	0	0	0	0	0
7	32.0	31.0	31.7	32.9	32.2
8	36.2	33.4	32.2	32.9	32.1
9	49.9	46.6	44.9	44.9	45.1
10	40.0	39.1	39.5	40.3	40.6
11	32.2	32.0	32.6	33.1	33.4
12	66.4	61.8	57.7	53.7	51.2
13	149.8	133.5	125.4	121.5	113.2
14	33.4	31.7	31.9	33.8	33.4
15	44.9	40.9	40.1	42.3	40.8
16	0	0	0	0	0
