PMT 13	700	725	750	775	800
1   	26	32	38	42	41
2	28	32	33	40	40
3	32	33	33	33	40
4	32	32	38	40	40
5	34	40	41	42	49
6	32	32	39	42	46
7	34	32	34	34	34
8	34	34	34	42	42
9	32	32	40	40	48
10	34	34	34	35	35
11	34	32	34	34	34
12	30	33	34	34	40
13	0	0	0	0	0
14	31	33	40	40	41
15	30	33	40	41	48
16	0	0	0	0	0
