Run#	1829	1828	1827	1824	1823
PMT 14	700	725	750	775	800
1   	0	0	0	0	0
2	55.4	52.6	50.5	48.0	47.8
3	85.4	58.3	82.6	76.8	72.7
4	0	0	0	0	0
5	48.8	44.7	41.8	40.0	38.6
6	44.4	41.5	39.9	34.5	31.6
7	54.0	51.7	48.5	45.2	43.0
8	63.0	61.2	56.1	51.8	46.3
9	36.4	34.0	33.6	33.1	33.6
10	32.2	31.0	30.5	29.7	30.5
11	41.9	38.5	37.5	37.1	37.7
12	57.4	52.8	50.2	48.8	47.6
13	77.2	71.8	68.0	64.9	61.6
14	49.2	45.1	42.9	43.7	43.0
15	48.3	44.9	42.5	43.3	42.7
16	156.3	144.9	136.6	133.4	124.4
