Run#	1982	1979	1978	1975	1974
PMT 9	700	725	750	775	800
1	93.8	85.1	80.8	74.5	72.0
2	96.3	90.6	70.2	79.1	74.5
3	73.3	68.3	63.0	60.0	58.7
4	150.7	145.3	123.9	115.2	104.0
5	78.0	71.2	67.7	34.0	63.5
6	0	0	0	0	0
7	48.0	45.1	42.9	41.1	40.9
8	59.0	54.8	51.9	50.3	51.5
9	172.6	132.4	130.8	127.3	117.4
10	165.2	115.0	109.4	105.8	97.9
11	154.1	121.1	126.0	125.5	111.6
12	131.0	91.0	110.5	104.6	97.1
13	40	115.0	498.7	243.7	275.1
14	111.3	387.2	193.1	200.3	191.6
15	104.9	206.0	188.2	184.0	174.0
16	0	0	0	0	0
