PMT 12	700	725	750	775	800
1   	0	0	0	0	0
2	0	0	0	0	0
3	34	32	32	34	34
4	0	0	0	0	0
5	0	0	0	0	0
6	32	32	32	34	42
7	32	32	34	34	42
8	0	0	0	0	32
9	32	32	32	34	40
10	34	34	34	34	40
11	34	34	34	36	40
12	32	32	32	32	32
13	0	0	0	0	0
14	32	32	32	32	34
15	32	32	32	32	34
16	0	0	0	0	0
