Run#	1578	1575	1574	1589	1588
PMT 13	700	725	750	775	800
1	109.1	103.2	94.3	86.5	81.9
2	82.8	76.8	69.5	67	65.4
3	40.2	39.5	40.4	43.7	44.7
4	102.7	87	89.3	81.6	74.4
5	40.4	39	39.8	43.1	44.5
6	74	71.4	63.3	58	52.9
7	17.8	13.1	11.1	13.6	14.8
8	11.9	9.7	10.1	14.2	16.1
9	40.3	37.8	37.9	41.2	43.2
10	27.2	27.5	28.4	30.9	31.3
11	30.4	30.4	31.7	33.8	35
12	71.6	65.9	62.8	63.8	65.7
13	0	0	0	0	0
14	60.5	54.3	51.7	54.9	56.3
15	42.6	39.3	40.6	43.7	45.9
16	0	0	0	0	0
