Run#	1829	1828	1827	1825	1830
PMT 2	700	725	750	775	800
1   	48.9	46.8	46.9	47.3	45.1
2	58.4	55.0	53.3	52.7	50.8
3	0.0	0.0	0.0	0.0	0.0
4	54.3	51.8	49.3	48.4	46.8
5	104.0	91.9	87.2	79.1	75.2
6	37.2	34.3	33.8	33.4	32.9
7	35.4	33.3	32.7	32.2	31.9
8	49.2	45.8	43.1	41.4	39.5
9	55.0	52.7	50.9	49.3	47.5
10	35.8	34.5	33.8	33.8	32.9
11	47.9	45.0	43.0	41.8	40.3
12	54.2	52.1	51.0	50.5	49.3
13	68.0	64.3	60.5	57.9	56.7
14	42.7	40.2	39.6	39.2	39.8
15	44.2	40.9	39.2	38.4	39.1
16	0.0	0.0	0.0	0.0	0.0
