PMT 9	700	725	750	775	800
1	0	0	0	0	40
2	0	0	0	0	34
3	0	0	0	0	34
4	0	0	0	0	0
5	0	0	0	0	40
6	0	33	34	40	40
7	0	0	0	0	34
8	0	0	0	33	40
9	0	0	0	0	0
10	0	0	0	0	0
11	0	0	0	0	0
12	0	0	0	0	0
13	0	0	0	0	0
14	0	0	0	0	0
15	0	0	0	0	0
16	0	0	0	0	0
