PMT 6	700	725	750	775	800
1   	0	0	0	0	0
2	29	30	32	35	35
3	0	0	0	0	0
4	0	0	0	0	32
5	29	30	30	34	36
6	30	32	32	35	36
7	31	32	33	34	40
8	33	36	36	37	38
9	36	36	36	38	40
10	31	32	34	36	38
11	33	34	34	40	42
12	31	32	32	35	40
13	0	0	0	0	0
14	31	33	34	36	38
15	0	0	0	0	34
16	0	0	0	0	0
