PMT 4	700	725	750	775	800
1	0	0	34	40	40
2	0	0	0	0	0
3	0	0	0	33	40
4	0	0	0	33	42
5	0	33	41	41	48
6	0	0	0	0	0
7	0	0	0	0	0
8	0	36	43	46	48
9	32	36	42	47	48
10	36	39	42	46	50
11	0	0	0	0	0
12	0	0	33	35	42
13	0	35	44	49	49
14	0	0	0	0	0
15	32	35	43	49	49
16	32	37	44	44	44
