PMT 3	700	725	750	775	800
1   	0	0	0	0	0
2	0	0	0	0	0
3	0	0	0	0	0
4	0	0	0	0	30
5	32	32	32	32	32
6	32	0	0	32	32
7	34	34	32	40	40
8	34	34	34	34	40
9	32	32	32	40	40
10	0	0	32	32	32
11	0	0	0	0	0
12	32	32	32	32	40
13	34	34	34	42	42
14	0	0	0	0	0
15	0	0	0	32	32
16	32	32	34	34	42
