PMT 11	700	725	750	775	800
1   	28	28	30	30	34
2	32	32	32	34	38
3	28	28	34	34	36
4	28	30	32	36	36
5	28	28	34	34	34
6	20	26	26	30	36
7	20	20	20	20	20
8	20	20	20	20	20
9	34	34	36	40	40
10	34	34	35	35	42
11	36	38	34	40	44
12	0	0	50	50	50
13	20	26	24	34	38
14	20	20	20	20	20
15	0	0	0	0	0
16	0	0	0	0	0

