PMT 2	700	725	750	775	800
1   	0	0	0	0	32
2	0	0	0	0	0
3	0	0	0	0	32
4	0	0	0	0	0
5	0	0	0	0	0
6	32	32	32	40	40
7	32	32	32	40	40
8	0	0	0	0	32
9	0	0	0	0	0
10	32	32	32	40	40
11	0	0	0	0	0
12	0	0	0	30	32
13	0	0	0	0	32
14	0	0	0	42	42
15	34	34	34	38	42
16	32	32	34	40	42
