PMT 12	700	725	750	775	800
1	0	0	0	0	0
2	0	0	0	0	0
3	0	0	0	30	32
4	0	0	0	0	0
5	0	0	0	0	0
6	0	0	33	37	38
7	0	0	0	36	40
8	0	0	0	34	40
9	0	30	32	40	40
10	0	0	30	39	40
11	36	40	40	41	41
12	34	37	38	38	39
13	0	0	0	0	0
14	0	0	0	0	30
15	0	0	0	0	30
16	0	0	0	0	0
