PMT 13	700	725	750	775	800
1   	24	24	24	24	32
2	26	24	30	32	35
3	0	0	0	0	0	
4	22	24	24	26	32
5	28	32	34	34	34
6	26	32	30	34	34
7	36	36	35	36	41
8	36	36	36	36	40
9	32	32	34	34	36
10	34	36	36	40	36
11	34	34	36	38	40
12	28	32	34	35	36
13	0	0	0	0	0	
14	26	32	34	36	36
15	28	32	34	36	39
16	20	24	20	24	30

