PMT 6	700	725	750	775	800
1	0	0	0	0	0
2	0	32	33	35	36
3	0	0	0	0	0
4	0	0	33	33	34
5	0	0	36	36	38
6	31	34	34	35	38
7	33	37	38	39	40
8	35	36	36	38	40
9	40	54	54	55	56
10	33	35	38	45	51
11	34	37	38	39	48
12	0	0	0	0	0
13	0	36	38	40	44
14	31	36	38	38	39
15	0	0	0	0	0
16	31	35	38	39	40
