PMT 5	700	725	750	775	800
1   	22	22	22	22	22
2	20	22	22	22	22
3	22	22	22	22	22
4	20	21	21	21	21
5	24	26	29	31	33
6	24	27	30	31	33
7	0	0	0	0	0
8	22	22	23	23	23
9	24	30	32	33	34
10	30	32	34	35	36
11	30	34	36	37	38
12	30	32	32	34	34
13	27	29	30	32	34
14	22	22	22	22	22
15	24	28	30	32	34
16	0	0	0	0	0
