PMT 11	700	725	750	775	800
1	0	0	0	0	0
2	0	0	0	0	0
3	0	0	0	0	32
4	0	0	0	0	0
5	0	0	0	0	0
6	0	0	0	0	0
7	0	0	0	0	0
8	0	0	0	0	31
9	32	32	34	34	35
10	27	30	32	32	33
11	36	38	38	38	39
12	28	28	28	31	31
13	0	0	0	0	0
14	0	0	0	0	0
15	27	29	31	32	33
16	0	0	0	0	0
