Pixel	700	725	750	775	800
1	0	0	0	0	0
2	0	31	34	38	40
3	0	0	0	28	35
4	0	0	28	34	37
5	28	32	35	39	42
6	32	33	35	40	42
7	34	36	40	42	44
8	34	36	41	42	44
9	36	37	40	42	44
10	34	35	40	42	42
11	33	34	40	42	43
12	34	36	39	41	42
13	0	0	0	0	0
14	33	36	40	44	48
15	0	0	0	26	30
16	0	0	0	0	0
