Run#	1701	1700	1698	1697	1696
PMT 1	700	725	750	775	800
1	0.0	0.0	0.0	0.0	0.0
2	56.3	53.7	52.1	52.5	53.2
3	53.8	49.5	46.2	45.1	44.7
4	61.6	57.6	53.9	52.0	52.0
5	69.5	66.0	59.7	56.3	53.7
6	45.1	41.4	39.6	39.1	38.7
7	53.8	49.8	46.8	45.3	44.8
8	41.6	40.7	40.8	42.3	42.4
9	66.4	61.5	57.2	54.8	53.4
10	0.0	0.0	0.0	0.0	0.0
11	36.2	81.4	74.9	68.2	62.9
12	57.3	52.5	49.0	47.2	46.8
13	44.9	43.5	44.1	45.6	46.3
14	107.0	104.2	91.0	87.7	80.9
15	131.0	126.7	121.7	113.1	101.9
16	76.2	70.8	66.7	64.1	61.4
