Run#	1701	1700	1698	1697	1696
PMT 3	700	725	750	775	800
1	38.5	36.9	35.8	36.9	37.1
2	81.0	77.6	72.4	67.7	62.5
3	48.6	45.8	43.4	41.0	39.9
4	0.0	0.0	0.0	0.0	0.0
5	32.6	31.9	31.8	32.7	33.2
6	56.0	53.0	48.5	44.2	41.5
7	29.8	27.6	27.0	27.1	27.0
8	31.4	30.7	30.6	31.2	31.6
9	26.7	26.4	26.7	27.5	28.0
10	34.6	32.5	31.4	30.9	31.2
11	239.2	192.0	189.3	176.5	167.2
12	36.5	33.8	31.3	30.4	30.3
13	42.5	39.3	36.8	35.8	36.3
14	27.5	27.4	27.8	28.5	29.2
15	0.0	0.0	0.0	0.0	0.0
16	51.4	49.6	46.4	44.1	41.3
