Run#	1748	1745	1743	1742	1741
PMT 5	700	725	750	775	800
1	64.6	62.2	60.8	61.7	63.6
2	124.8	121.1	112.6	106.0	102.6
3	94.2	87.7	81.0	80.9	80.2
4	223.5	209.2	203.8	189.8	180.1
5	40.0	40.1	40.7	41.5	42.3
6	0.0	0.0	0.0	0.0	0.0
7	53.5	49.6	47.3	45.9	45.6
8	53.4	50.1	46.4	44.8	43.7
9	32.9	33.7	34.1	34.9	35.0
10	31.2	30.7	31.1	31.2	31.3
11	27.8	28.8	29.0	29.8	29.3
12	31.4	31.9	32.8	33.4	33.6
13	0.0	0.0	0.0	0.0	0.0
14	339.9	315.8	300.0	285.0	275.9
15	41.7	41.3	41.8	42.7	42.7
16	44.5	44.5	45.2	46.2	46.6
