PMT 13	700	725	750	775	800
1	0	0	0	0	0
2	0	0	0	0	0
3	0	0	0	32	35
4	0	0	0	0	0
5	0	0	0	33	35
6	0	0	0	0	0
7	33	33	35	35	41
8	0	0	0	0	0
9	0	0	0	0	0
10	30	32	33	34	39
11	0	0	0	0	30
12	0	0	0	0	0
13	0	0	0	0	0
14	0	0	0	0	0
15	0	0	0	0	32
16	0	0	0	0	0
