PMT 10	700	725	750	775	800
1   	0	0	0	0	0
2	23	24	25	30	30
3	23	24	25	28	30
4	24	25	25	30	30
5	23	24	24	24	24
6	24	24	27	30	32
7	24	24	24	28	31
8	24	25	25	30	31
9	23	27	28	30	31
10	28	30	30	32	32
11	30	31	31	33	34
12	24	27	28	30	32
13	0	0	0	0	0
14	27	28	30	30	32
15	25	27	28	30	31
16	20	20	20	20	20
