PMT 9	700	725	750	775	800
1   	22	22	22	24	24
2	20	20	20	22	22
3	22	22	22	23	24
4	20	20	20	20	20
5	22	22	23	23	24
6	0	0	0	0	0
7	22	22	23	23	30
8	22	22	23	24	30
9	20	20	20	20	20
10	20	20	20	20	20
11	20	20	20	20	20
12	20	20	20	20	20
13	20	20	20	20	20
14	20	20	20	20	20
15	20	20	20	20	20
16	0	0	0	0	0
