PMT 3	700	725	750	775	800
1   	35	40	40	40	40
2	34	40	46	40	42
3	33	33	34	34	40
4	40	46	46	46	49
5	34	34	34	34	40
6	0	0	0	0	0
7	34	34	34	34	42
8	34	34	34	34	40
9	34	34	34	34	40
10	40	40	46	48	46
11	25	28	34	34	32
12	40	46	48	48	48
13	48	50	50	50	51
14	34	34	40	38	40
15	42	46	46	50	51
16	0	0	0	0	0
