Run#	1579	1581	1585	1586	1587
PMT 3	700V	725V	750V	775V	800V
1	0.0	0.0	0.0	0.0	0.0
2	69.5	66.7	62.5	58.6	57.1
3	49.5	47.3	43.8	40.9	40.1
4	51.8	48.5	44.6	41.8	40.4
5	36.5	33.9	31.9	31.1	32.1
6	53.0	50.5	47.4	42.8	41.5
7	30.0	27.5	25.9	25.1	25.7
8	26.8	26.6	27.1	27.5	28.8
9	22.0	22.1	22.7	23.2	24.3
10	53.0	51.5	48.3	44.3	41.7
11	242.3	223.5	207.6	194.1	186.6
12	43.0	39.5	37.1	33.9	33.0
13	0.0	0.0	0.0	0.0	0.0
14	36.2	32.9	30.4	28.3	28.0
15	61.3	58.8	55.0	50.8	47.5
16	52.9	50.1	46.9	42.6	41.7
