Run#	1981	1980	1977	1976	1973
PMT 2	700	725	750	775	800
1	57.4	54.0	52.0	48.8	47.5
2	60.4	56.9	54.0	52.0	51.3
3	69.1	65.4	61.5	58.2	56.1
4	56.5	53.4	50.6	48.4	47.4
5	0	0	0	0	0
6	39.1	37.1	35.3	34.2	33.7
7	38.3	36.8	34.9	34.0	33.9
8	64.4	60.7	57.4	53.4	49.0
9	56.5	53.2	50.6	48.8	37.9
10	35.5	33.5	32.3	31.4	31.1
11	43.3	40.6	39.4	38.6	38.8
12	71.8	54.3	65.1	61.4	57.0
13	86.1	86.3	63.8	59.7	66.3
14	46.4	44.4	42.5	41.4	41.5
15	45.5	43.4	41.6	40.7	40.4
16	0	0	0	0	0
