PMT 3	700	725	750	775	800
1	0	32	32	32	35
2	0	0	0	0	0
3	0	31	31	31	35
4	0	0	0	0	0
5	30	35	41	41	41
6	0	0	0	0	30
7	36	42	42	42	42
8	32	36	42	42	43
9	30	34	34	40	40
10	0	0	0	30	32
11	0	0	0	0	0
12	31	33	34	34	40
13	0	0	0	0	0
14	31	35	36	41	42
15	0	0	0	32	34
16	0	34	34	34	36
