PMT 10	700	725	750	775	800
1   	32	32	32	34	34
2	32	0	0	0	34
3	32	0	0	0	32
4	32	32	32	32	32
5	32	0	0	32	32
6	34	34	34	34	34
7	0	32	32	32	34
8	34	34	34	34	34
9	34	32	32	34	34
10	34	34	34	36	36
11	34	34	34	34	34
12	32	32	32	34	34
13	0	0	0	0	0
14	32	32	32	32	32
15	0	0	0	0	0
16	0	0	0	0	0
