PMT 4	700	725	750	775	800
1	0	0	31	33	35
2	0	0	0	0	0
3	0	0	32	33	34
4	0	0	0	0	0
5	0	0	32	33	35
6	0	0	0	0	0
7	0	0	0	0	0
8	0	0	0	0	0
9	32	32	33	33	33
10	34	34	36	32	33
11	32	32	39	34	31
12	0	0	0	0	0
13	0	0	0	0	0
14	0	0	0	0	0
15	32	33	34	32	32
16	0	0	0	0	0
