PMT 11	700	725	750	775	800
1   	22	24	25	26	27
2	22	26	27	28	30
3	23	23	24	24	26
4	24	24	24	28	30
5	22	23	24	25	30
6	20	20	22	22	22
7	20	20	21	22	22
8	20	20	21	22	22
9	30	31	32	33	33
10	24	24	25	30	30
11	33	34	25	36	36
12	24	34	38	38	38
13	22	22	22	23	23
14	22	22	22	22	23
15	0	0	0	0	0
16	0	0	0	0	0
