PMT 4	700	725	750	775	800
1   	30	36	36	36	38
2	20	20	28	28	36
3	28	36	36	34	36
4	0	0	0	0	0
5	30	36	36	34	42
6	28	34	36	34	38
7	0	0	0	0	0
8	30	36	36	34	39
9	34	34	34	36	40
10	34	34	38	38	40
11	35	36	38	38	40
12	20	36	34	36	40
13	30	35	35	35	38
14	28	35	35	34	36
15	34	36	36	38	38
16	34	34	36	38	39

