PMT 3	700	725	750	775	800
1	0	29	32	32	34
2	0	0	0	0	0
3	0	0	0	0	0
4	0	0	0	0	0
5	32	33	35	35	39
6	0	0	0	0	0
7	32	32	33	34	40
8	32	33	34	35	37
9	32	33	34	35	36
10	0	30	32	33	34
11	0	0	0	0	0
12	0	0	0	32	32
13	0	0	0	30	36
14	33	34	36	38	40
15	0	0	0	0	0
16	0	0	0	0	0
