PMT 10	700	725	750	775	800
1	0	0	0	0	0
2	0	0	0	0	30
3	0	0	0	0	30
4	0	0	0	0	0
5	0	0	0	0	34
6	0	0	0	0	32
7	0	0	0	0	40
8	0	32	32	34	35
9	0	0	0	34	35
10	0	33	34	35	39
11	0	33	35	36	35
12	0	32	33	34	35
13	0	0	0	0	35
14	0	0	32	35	36
15	0	0	32	33	38
16	0	0	0	0	0
