PMT 6	700	725	750	775	800
1   	20	20	21	21	21			
2	22	22	22	22	30
3	20	20	20	20	21
4	20	21	21	21	22
5	20	21	22	22	23
6	24	24	26	30	33
7	24	28	30	32	33
8	28	28	30	33	35
9	30	31	32	32	36
10	26	28	30	33	33
11	29	30	32	34	35
12	29	30	32	33	35
13	20	20	20	20	22
14	24	24	28	32	33
15	0	0	0	0	0
16	0	0	0	0	0
