PMT 6	700	725	750	775	800
1	0	0	0	0	0
2	30	33	34	34	38
3	23	17	15	15	15
4	20	20	20	20	26
5	28	28	34	34	38
6	34	38	38	38	46
7	36	36	36	38	38
8	34	34	34	40	42
9	36	36	36	40	40
10	36	34	36	38	40
11	36	34	36	38	40
12	34	34	38	40	40
13	20	22	24	26	27
14	35	36	36	38	40
15	20	20	20	22	30
16	0	0	0	0	0

