PMT 5	700	725	750	775	800
1   	20	20	20	24	26
2	20	20	20	20	20
3	0	0	0	0	0
4	20	20	20	20	20
5	24	30	32	32	34
6	30	30	30	32	34
7	20	26	28	34	34
8	26	30	34	34	35
9	32	32	32	34	36
10	30	32	34	34	36
11	32	34	34	34	36
12	30	34	32	34	36
13	0	0	0	0	0
14	20	20	20	20	20
15	26	26	34	34	34
16	20	22	24	20	24

