PMT 12	700	725	750	775	800
1   	0	0	0	0	0
2	0	0	0	32	35
3	0	30	30	32	32
4	0	0	0	0	0
5	30	30	30	31	35
6	0	0	0	0	0
7	31	32	32	34	34
8	0	0	0	0	0
9	0	31	31	34	34
10	0	32	32	34	34
11	34	37	39	40	40
12	0	0	31	34	34
13	0	0	0	0	0
14	0	30	30	33	34
15	0	0	0	0	34
16	0	0	0	0	0
