PMT 8	700	725	750	775	800
1   	30	34	33	32	34
2	34	33	33	33	34
3	32	34	33	32	34
4	0	0	0	0	0
5	34	34	34	33	42
6	32	34	34	33	40
7	32	33	34	34	34
8	34	34	34	34	34
9	34	33	34	32	34
10	32	33	34	33	33
11	32	33	34	33	34
12	32	32	33	33	33
13	0	0	0	0	0
14	33	34	34	33	33
15	32	32	34	33	33
16	20	28	32	34	34
