Run#	1701	1700	1698	1697	1696
PMT 6	700	725	750	775	800
1	0.0	0.0	0.0	0.0	0.0
2	49.9	46.9	45.5	46.2	46.7
3	364.9	346.8	317.7	278.4	259.5
4	80.1	74.9	66.1	63.8	61.7
5	59.3	54.2	50.6	47.8	46.6
6	39.7	37.1	35.7	35.1	34.5
7	29.6	29.1	29.3	29.6	29.7
8	29.1	26.1	24.7	24.0	23.4
9	28.2	27.2	27.2	27.6	27.9
10	36.4	34.5	34.5	34.5	34.6
11	30.4	29.9	30.6	30.9	31.0
12	34.8	34.2	35.0	35.1	35.0
13	66.5	62.4	58.6	55.4	53.7
14	0.0	0.0	0.0	0.0	0.0
15	87.6	80.6	75.2	69.5	65.3
16	38.7	38.0	38.9	39.8	40.3
