PMT 6	700	725	750	775	800
1	0	0	0	0	0
2	0	0	0	0	0
3	0	0	0	0	0
4	0	0	0	0	0
5	0	0	0	0	0
6	0	0	0	30	32
7	29	29	30	32	34
8	0	29	30	32	34
9	32	34	35	35	40
10	0	0	0	0	32
11	0	0	0	0	32
12	0	0	0	30	34
13	29	30	31	32	33
14	31	32	32	32	33
15	0	0	0	0	0
16	0	0	0	0	0
