PMT 13	700	725	750	775	800
1   	0	0	0	0	0
2	0	0	0	0	0
3	0	0	0	32	40
4	0	0	0	0	0
5	0	0	0	32	42
6	0	0	0	0	32
7	32	32	36	40	42
8	32	32	34	40	42
9	0	0	32	32	32
10	30	32	32	38	40
11	0	32	32	32	40
12	0	0	0	0	0
13	0	0	0	32	40
14	0	0	0	0	0
15	0	0	32	32	40
16	0	0	0	0	0
