PMT 2	700	725	750	775	800
1   	33	34	39	40	40
2	32	34	38	40	40
3	39	40	42	48	48
4	40	40	42	42	46
5	40	43	48	48	48
6	35	35	40	44	44
7	34	35	40	42	42
8	40	42	40	49	50
9	40	42	40	48	48
10	35	35	40	42	47
11	39	40	47	46	48
12	35	35	40	41	41
13	0	0	0	0	0	
14	34	35	40	43	43
15	34	35	40	44	44
16	0	0	0	0	0
