PMT 14	700	725	750	775	800
1	0	0	0	0	32
2	0	0	0	30	32
3	0	0	0	29	30
4	0	0	0	0	32
5	29	30	31	32	33
6	0	0	0	29	33
7	0	0	0	0	33
8	0	0	0	0	33
9	0	0	0	30	33
10	31	32	32	33	33
11	0	30	32	34	35
12	0	0	0	30	34
13	0	0	0	0	0
14	0	0	0	0	0
15	30	31	34	34	34
16	0	0	0	0	30
