PMT 9	700	725	750	775	800
1   	0	0	0	36	41
2	0	0	0	0	0
3	0	33	33	37	43
4	0	0	0	0	0
5	0	0	32	37	44
6	34	36	36	41	45
7	34	34	36	44	44
8	0	0	0	0	0
9	0	0	0	0	0
10	0	0	0	0	0
11	0	0	0	0	0
12	0	0	0	0	0
13	0	0	0	0	0
14	0	0	0	0	0
15	0	0	0	0	0
16	0	0	0	0	0
