PMT 4	700	725	750	775	800
1   	0	0	0	32	40
2	0	0	0	0	0
3	0	0	0	0	0
4	0	0	0	0	0
5	0	0	0	0	0
6	0	0	0	0	0
7	0	0	0	0	0
8	0	0	0	0	32
9	32	0	0	32	38
10	34	34	34	40	40
11	0	0	0	32	38
12	0	0	0	32	32
13	0	0	0	0	0
14	0	0	0	0	0
15	32	32	32	40	42
16	0	0	0	0	0
