Pixel	700	725	750	775	800
1	32	36	39	40	42
2	0	0	0	32	40
3	0	0	0	32	40
4	0	0	0	0	0
5	0	30	32	40	42
6	30	32	39	40	48
7	30	32	40	42	48
8	0	0	0	0	0
9	0	0	0	0	40
10	0	30	32	40	46
11	0	0	0	32	40
12	0	0	0	30	40
13	0	0	32	40	48
14	34	40	41	44	49
15	34	38	40	44	49
16	0	30	39	41	48
