Pixel	700	725	750	775	800
1	0	0	28	32	37
2	0	0	0	0	0
3	0	0	0	0	0
4	0	0	0	0	0
5	33	36	40	42	44
6	0	0	32	40	40
7	0	0	32	40	40
8	0	0	0	34	40
9	32	36	40	41	43
10	36	37	38	39	40
11	36	38	40	42	43
12	32	34	40	42	42
13	0	0	0	0	0
14	0	0	0	0	0
15	32	35	36	39	40
16	31	33	34	38	38
